"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.7829220541527,2.69545356578737
"2",0.4,2.74989430631096,2.66690436662531
"3",0.6,2.72068557907443,2.64211041774504
"4",0.8,2.69529587244314,2.62107171914655
"5",1,2.67372518641705,2.60378827082985
"6",1.2,2.65597352099621,2.59026007279493
"7",1.4,2.64204087618057,2.5804871250418
"8",1.6,2.63192725197017,2.57446942757045
"9",1.8,2.62563264836498,2.57220698038089
"10",2,2.62315706536502,2.57369978347312
"11",2.2,2.62450050297028,2.57894783684714
"12",2.4,2.62966296118076,2.58795114050294
"13",2.6,2.63864443999647,2.60070969444052
"14",2.8,2.65144493941739,2.6172234986599
"15",3,2.66806445944355,2.63749255316106
"16",3.2,2.68850300007492,2.661516857944
"17",3.4,2.71276056131152,2.68929641300873
"18",3.6,2.74083714315334,2.72083121835525
"19",3.8,2.77273274560039,2.75612127398355
"20",4,2.80844736865266,2.79516657989364
"21",4.2,2.84798101231014,2.83796713608551
"22",4.4,2.89133367657285,2.88452294255918
"23",4.6,2.93850536144079,2.93483399931462
"24",4.8,2.98949606691395,2.98890030635185
"25",5,3.04430579299233,3.04672186367088
"26",5.2,3.10293453967593,3.10829867127168
"27",5.4,3.16538230696476,3.17363072915428
"28",5.6,3.23164909485881,3.24271803731866
"29",5.8,3.30173490335808,3.31556059576482
"30",6,3.37563973246257,3.39215840449277
