"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78650663831026,2.73376531225894
"2",0.4,2.75198661061982,2.70244667488022
"3",0.6,2.72130940878383,2.67497863762946
"4",0.8,2.69447503280227,2.65136120050663
"5",1,2.67148348267517,2.63159436351177
"6",1.2,2.65233475840251,2.61567812664486
"7",1.4,2.6370288599843,2.60361248990589
"8",1.6,2.62556578742054,2.59539745329487
"9",1.8,2.61794554071122,2.59103301681182
"10",2,2.61416811985634,2.5905191804567
"11",2.2,2.61423352485591,2.59385594422953
"12",2.4,2.61814175570994,2.60104330813032
"13",2.6,2.6258928124184,2.61208127215905
"14",2.8,2.63748669498131,2.62696983631573
"15",3,2.65292340339867,2.64570900060036
"16",3.2,2.67220293767048,2.66829876501295
"17",3.4,2.69532529779673,2.69473912955349
"18",3.6,2.72229048377742,2.72503009422197
"19",3.8,2.75309849561257,2.7591716590184
"20",4,2.78774933330216,2.79716382394279
"21",4.2,2.82624299684619,2.83900658899512
"22",4.4,2.86857948624467,2.8846999541754
"23",4.6,2.9147588014976,2.93424391948363
"24",4.8,2.96478094260498,2.98763848491982
"25",5,3.01864590956679,3.04488365048395
"26",5.2,3.07635370238306,3.10597941617603
"27",5.4,3.13790432105377,3.17092578199607
"28",5.6,3.20329776557893,3.23972274794404
"29",5.8,3.27253403595853,3.31237031401998
"30",6,3.34561313219258,3.38886848022385
