"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78871331469846,2.88122605219217
"2",0.4,2.75642275932188,2.83995874182081
"3",0.6,2.72799722639552,2.80292204292095
"4",0.8,2.70343671591938,2.77011595549258
"5",1,2.68274122789345,2.74154047953571
"6",1.2,2.66591076231776,2.71719561505034
"7",1.4,2.65294531919227,2.69708136203648
"8",1.6,2.64384489851701,2.68119772049411
"9",1.8,2.63860950029196,2.66954469042325
"10",2,2.63723912451714,2.66212227182388
"11",2.2,2.63973377119253,2.65893046469601
"12",2.4,2.64609344031815,2.65996926903964
"13",2.6,2.65631813189398,2.66523868485477
"14",2.8,2.67040784592003,2.6747387121414
"15",3,2.68836258239631,2.68846935089954
"16",3.2,2.7101823413228,2.70643060112916
"17",3.4,2.73586712269951,2.72862246283029
"18",3.6,2.76541692652644,2.75504493600292
"19",3.8,2.79883175280359,2.78569802064705
"20",4,2.83611160153096,2.82058171676267
"21",4.2,2.87725647270854,2.8596960243498
"22",4.4,2.92226636633635,2.90304094340843
"23",4.6,2.97114128241438,2.95061647393855
"24",4.8,3.02388122094262,3.00242261594017
"25",5,3.08048618192109,3.0584593694133
"26",5.2,3.14095616534978,3.11872673435792
"27",5.4,3.20529117122868,3.18322471077406
"28",5.6,3.2734911995578,3.25195329866167
"29",5.8,3.34555625033714,3.3249124980208
"30",6,3.4214863235667,3.40210230885142
