"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81032197376528,2.61551480548036
"2",0.4,2.7791361944381,2.5783417814552
"3",0.6,2.75181731157213,2.54518730595044
"4",0.8,2.72836532516737,2.51605137896608
"5",1,2.70878023522382,2.49093400050213
"6",1.2,2.69306204174147,2.46983517055858
"7",1.4,2.68121074472035,2.45275488913542
"8",1.6,2.67322634416043,2.43969315623267
"9",1.8,2.66910884006172,2.43064997185032
"10",2,2.66885823242423,2.42562533598837
"11",2.2,2.67247452124794,2.42461924864683
"12",2.4,2.67995770653286,2.42763170982568
"13",2.6,2.691307788279,2.43466271952494
"14",2.8,2.70652476648635,2.4457122777446
"15",3,2.7256086411549,2.46078038448466
"16",3.2,2.74855941228467,2.47986703974512
"17",3.4,2.77537707987565,2.50297224352599
"18",3.6,2.80606164392784,2.53009599582726
"19",3.8,2.84061310444124,2.56123829664892
"20",4,2.87903146141586,2.59639914599099
"21",4.2,2.92131671485168,2.63557854385346
"22",4.4,2.96746886474871,2.67877649023634
"23",4.6,3.01748791110695,2.72599298513961
"24",4.8,3.0713738539264,2.77722802856329
"25",5,3.12912669320707,2.83248162050737
"26",5.2,3.19074642894895,2.89175376097185
"27",5.4,3.25623306115203,2.95504444995673
"28",5.6,3.32558658981633,3.02235368746202
"29",5.8,3.39880701494184,3.0936814734877
"30",6,3.47589433652856,3.16902780803379
