"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86123261660625,2.9246668559257
"2",0.4,2.83227730710531,2.89470872922687
"3",0.6,2.80672594505828,2.86801087792359
"4",0.8,2.78457853046515,2.84457330201584
"5",1,2.76583506332593,2.82439600150364
"6",1.2,2.75049554364061,2.80747897638699
"7",1.4,2.73855997140919,2.79382222666588
"8",1.6,2.73002834663167,2.78342575234032
"9",1.8,2.72490066930807,2.7762895534103
"10",2,2.72317693943836,2.77241362987582
"11",2.2,2.72485715702256,2.7717979817369
"12",2.4,2.72994132206066,2.77444260899351
"13",2.6,2.73842943455266,2.78034751164567
"14",2.8,2.75032149449857,2.78951268969337
"15",3,2.76561750189839,2.80193814313664
"16",3.2,2.7843174567521,2.81762387197542
"17",3.4,2.80642135905973,2.83656987620976
"18",3.6,2.83192920882124,2.85877615583965
"19",3.8,2.86084100603668,2.88424271086507
"20",4,2.893156750706,2.91296954128602
"21",4.2,2.92887644282925,2.94495664710256
"22",4.4,2.96800008240638,2.98020402831461
"23",4.6,3.01052766943742,3.01871168492223
"24",4.8,3.05645920392237,3.06047961692537
"25",5,3.10579468586121,3.10550782432407
"26",5.2,3.15853411525397,3.15379630711831
"27",5.4,3.21467749210062,3.20534506530809
"28",5.6,3.27422481640119,3.26015409889343
"29",5.8,3.33717608815565,3.31822340787431
"30",6,3.40353130736403,3.37955299225073
