"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.84861590639588,2.90008910022928
"2",0.4,2.81256525116908,2.86544679741991
"3",0.6,2.78047514605615,2.83502287119453
"4",0.8,2.75234559105713,2.80881732155316
"5",1,2.72817658617198,2.78683014849578
"6",1.2,2.70796813140074,2.7690613520224
"7",1.4,2.69172022674338,2.75551093213302
"8",1.6,2.67943287219991,2.74617888882765
"9",1.8,2.67110606777034,2.74106522210627
"10",2,2.66673981345465,2.74016993196891
"11",2.2,2.66633410925285,2.74349301841553
"12",2.4,2.66988895516494,2.75103448144615
"13",2.6,2.67740435119092,2.76279432106078
"14",2.8,2.68888029733079,2.7787725372594
"15",3,2.70431679358456,2.79896913004204
"16",3.2,2.7237138399522,2.82338409940866
"17",3.4,2.74707143643375,2.85201744535929
"18",3.6,2.77438958302918,2.88486916789392
"19",3.8,2.80566827973851,2.92193926701255
"20",4,2.84090752656171,2.96322774271517
"21",4.2,2.88010732349882,3.0087345950018
"22",4.4,2.92326767054981,3.05845982387243
"23",4.6,2.97038856771469,3.11240342932706
"24",4.8,3.02147001499346,3.17056541136568
"25",5,3.07651201238613,3.23294576998832
"26",5.2,3.13551455989268,3.29954450519494
"27",5.4,3.19847765751312,3.37036161698557
"28",5.6,3.26540130524746,3.44539710536021
"29",5.8,3.33628550309568,3.52465097031883
"30",6,3.41113025105779,3.60812321186145
