"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.74706684729258,2.92483030178286
"2",0.4,2.71744223389687,2.89626224508262
"3",0.6,2.69126971071372,2.87087092695895
"4",0.8,2.66854927774315,2.84865634741185
"5",1,2.64928093498516,2.82961850644134
"6",1.2,2.63346468243973,2.8137574040474
"7",1.4,2.62110052010689,2.80107304023003
"8",1.6,2.61218844798663,2.79156541498926
"9",1.8,2.60672846607894,2.78523452832504
"10",2,2.60472057438382,2.78208038023741
"11",2.2,2.60616477290128,2.78210297072636
"12",2.4,2.61106106163132,2.78530229979187
"13",2.6,2.61940944057393,2.79167836743397
"14",2.8,2.63120990972912,2.80123117365265
"15",3,2.64646246909688,2.8139607184479
"16",3.2,2.66516711867722,2.82986700181973
"17",3.4,2.68732385847014,2.84895002376813
"18",3.6,2.71293268847563,2.87120978429312
"19",3.8,2.7419936086937,2.89664628339467
"20",4,2.77450661912434,2.92525952107281
"21",4.2,2.81047171976756,2.95704949732752
"22",4.4,2.84988891062336,2.9920162121588
"23",4.6,2.89275819169172,3.03015966556668
"24",4.8,2.93907956297267,3.0714798575511
"25",5,2.98885302446619,3.11597678811216
"26",5.2,3.04207857617228,3.16365045724972
"27",5.4,3.09875621809096,3.2145008649639
"28",5.6,3.15888595022221,3.26852801125467
"29",5.8,3.22246777256604,3.32573189612195
"30",6,3.28950168512245,3.38611251956589
