"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.74179324399658,2.84890556580315
"2",0.4,2.70908666599365,2.82110554481766
"3",0.6,2.68019563125155,2.7974255732936
"4",0.8,2.65512013977027,2.77786565123096
"5",1,2.63386019154982,2.76242577862976
"6",1.2,2.6164157865902,2.75110595548999
"7",1.4,2.6027869248914,2.74390618181163
"8",1.6,2.59297360645342,2.74082645759472
"9",1.8,2.58697583127628,2.74186678283923
"10",2,2.58479359935996,2.74702715754517
"11",2.2,2.58642691070447,2.75630758171253
"12",2.4,2.59187576530979,2.76970805534133
"13",2.6,2.60114016317595,2.78722857843156
"14",2.8,2.61422010430294,2.80886915098322
"15",3,2.63111558869075,2.8346297729963
"16",3.2,2.65182661633939,2.86451044447081
"17",3.4,2.67635318724885,2.89851116540675
"18",3.6,2.70469530141914,2.93663193580413
"19",3.8,2.73685295885025,2.97887275566293
"20",4,2.77282615954219,3.02523362498316
"21",4.2,2.81261490349496,3.07571454376482
"22",4.4,2.85621919070855,3.13031551200791
"23",4.6,2.90363902118297,3.18903652971243
"24",4.8,2.95487439491821,3.25187759687838
"25",5,3.00992531191428,3.31883871350575
"26",5.2,3.06879177217118,3.38991987959456
"27",5.4,3.1314737756889,3.46512109514479
"28",5.6,3.19797132246745,3.54444236015646
"29",5.8,3.26828441250683,3.62788367462955
"30",6,3.34241304580703,3.71544503856407
