"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.74883927163842,2.71834934519096
"2",0.4,2.71665255402113,2.68724758152779
"3",0.6,2.68835922210594,2.66003604921938
"4",0.8,2.66395927589283,2.63671474826574
"5",1,2.64345271538183,2.61728367866685
"6",1.2,2.62683954057292,2.60174284042272
"7",1.4,2.61411975146611,2.59009223353336
"8",1.6,2.6052933480614,2.58233185799877
"9",1.8,2.60036033035877,2.57846171381893
"10",2,2.59932069835825,2.57848180099384
"11",2.2,2.60217445205982,2.58239211952353
"12",2.4,2.60892159146348,2.59019266940797
"13",2.6,2.61956211656924,2.60188345064717
"14",2.8,2.6340960273771,2.61746446324114
"15",3,2.65252332388705,2.63693570718987
"16",3.2,2.6748440060991,2.66029718249336
"17",3.4,2.70105807401324,2.68754888915162
"18",3.6,2.73116552762947,2.71869082716462
"19",3.8,2.76516636694781,2.7537229965324
"20",4,2.80306059196824,2.79264539725493
"21",4.2,2.84484820269077,2.83545802933225
"22",4.4,2.89052919911539,2.88216089276428
"23",4.6,2.9401035812421,2.93275398755112
"24",4.8,2.99357134907092,2.98723731369269
"25",5,3.05093250260182,3.04561087118903
"26",5.2,3.11218704183483,3.10787466004014
"27",5.4,3.17733496676993,3.174028680246
"28",5.6,3.24637627740712,3.24407293180664
"29",5.8,3.31931097374642,3.31800741472201
"30",6,3.39613905578779,3.39583212899216
