"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.02889409582024,2.90778538808201
"2",0.4,2.96104827011801,2.86282812575088
"3",0.6,2.90143961226465,2.82593711211133
"4",0.8,2.85006812226017,2.79711234716337
"5",1,2.80693380010457,2.77635383090699
"6",1.2,2.77203664579784,2.7636615633422
"7",1.4,2.74537665933998,2.75903554446899
"8",1.6,2.72695384073099,2.76247577428736
"9",1.8,2.71676818997089,2.77398225279732
"10",2,2.71481970705965,2.79355497999886
"11",2.2,2.72110839199729,2.82119395589199
"12",2.4,2.7356342447838,2.8568991804767
"13",2.6,2.75839726541919,2.900670653753
"14",2.8,2.78939745390346,2.95250837572088
"15",3,2.82863481023659,3.01241234638034
"16",3.2,2.87610933441861,3.08038256573139
"17",3.4,2.93182102644949,3.15641903377403
"18",3.6,2.99576988632925,3.24052175050824
"19",3.8,3.06795591405789,3.33269071593404
"20",4,3.1483791096354,3.43292593005143
"21",4.2,3.23703947306178,3.5412273928604
"22",4.4,3.33393700433704,3.65759510436097
"23",4.6,3.43907170346117,3.78202906455309
"24",4.8,3.55244357043419,3.91452927343682
"25",5,3.67405260525606,4.05509573101213
"26",5.2,3.80389880792682,4.20372843727902
"27",5.4,3.94198217844646,4.36042739223749
"28",5.6,4.08830271681495,4.52519259588756
"29",5.8,4.24286042303233,4.69802404822919
"30",6,4.4056552970986,4.87892174926243
