"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.76425584560702,2.53270347253313
"2",0.4,2.72985602423483,2.50178543982746
"3",0.6,2.69929731406973,2.47471386345992
"4",0.8,2.67257971511173,2.4514887434305
"5",1,2.64970322736083,2.43211007973923
"6",1.2,2.63066785081702,2.41657787238609
"7",1.4,2.61547358548031,2.40489212137108
"8",1.6,2.60412043135069,2.39705282669422
"9",1.8,2.59660838842817,2.39305998835549
"10",2,2.59293745671274,2.3929136063549
"11",2.2,2.59310763620441,2.39661368069244
"12",2.4,2.59711892690317,2.40416021136811
"13",2.6,2.60497132880903,2.41555319838193
"14",2.8,2.61666484192199,2.43079264173388
"15",3,2.63219946624204,2.44987854142397
"16",3.2,2.65157520176918,2.47281089745219
"17",3.4,2.67479204850342,2.49958970981855
"18",3.6,2.70185000644476,2.53021497852305
"19",3.8,2.73274907559319,2.56468670356568
"20",4,2.76748925594872,2.60300488494644
"21",4.2,2.80607054751134,2.64516952266534
"22",4.4,2.84849295028106,2.69118061672239
"23",4.6,2.89475646425787,2.74103816711756
"24",4.8,2.94486108944178,2.79474217385087
"25",5,2.99880682583278,2.85229263692232
"26",5.2,3.05659367343088,2.9136895563319
"27",5.4,3.11822163223608,2.97893293207962
"28",5.6,3.18369070224837,3.04802276416547
"29",5.8,3.25300088346775,3.12095905258948
"30",6,3.32615217589423,3.1977417973516
