"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77614181702677,2.55995608312503
"2",0.4,2.74422335190108,2.53316575193861
"3",0.6,2.71619437710026,2.51041623061723
"4",0.8,2.69205489262432,2.49170751916088
"5",1,2.67180489847326,2.47703961756956
"6",1.2,2.65544439464707,2.46641252584328
"7",1.4,2.64297338114576,2.45982624398203
"8",1.6,2.63439185796932,2.45728077198581
"9",1.8,2.62969982511776,2.45877610985463
"10",2,2.62889728259107,2.46431225758848
"11",2.2,2.63198423038926,2.47388921518736
"12",2.4,2.63896066851232,2.48750698265127
"13",2.6,2.64982659696026,2.50516555998022
"14",2.8,2.66458201573308,2.5268649471742
"15",3,2.68322692483077,2.55260514423321
"16",3.2,2.70576132425334,2.58238615115726
"17",3.4,2.73218521400078,2.61620796794634
"18",3.6,2.7624985940731,2.65407059460045
"19",3.8,2.79670146447029,2.6959740311196
"20",4,2.83479382519236,2.74191827750377
"21",4.2,2.87677567623931,2.79190333375298
"22",4.4,2.92264701761113,2.84592919986722
"23",4.6,2.97240784930783,2.9039958758465
"24",4.8,3.0260581713294,2.96610336169081
"25",5,3.08359798367584,3.03225165740016
"26",5.2,3.14502728634717,3.10244076297453
"27",5.4,3.21034607934337,3.17667067841393
"28",5.6,3.27955436266445,3.25494140371838
"29",5.8,3.35265213631039,3.33725293888785
"30",6,3.42963940028122,3.42360528392237
