"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.13929343952903,2.98683648292845
"2",0.4,3.06340852932232,2.92066643102849
"3",0.6,2.99555099944804,2.86224231954523
"4",0.8,2.9357208499062,2.81156414847867
"5",1,2.88391808069678,2.7686319178288
"6",1.2,2.8401426918198,2.73344562759562
"7",1.4,2.80439468327525,2.70600527777913
"8",1.6,2.77667405506313,2.68631086837933
"9",1.8,2.75698080718345,2.67436239939623
"10",2,2.7453149396362,2.67015987082982
"11",2.2,2.74167645242138,2.6737032826801
"12",2.4,2.74606534553899,2.68499263494708
"13",2.6,2.75848161898903,2.70402792763075
"14",2.8,2.77892527277151,2.73080916073111
"15",3,2.80739630688641,2.76533633424817
"16",3.2,2.84389472133376,2.80760944818192
"17",3.4,2.88842051611353,2.85762850253236
"18",3.6,2.94097369122573,2.91539349729949
"19",3.8,3.00155424667037,2.98090443248332
"20",4,3.07016218244744,3.05416130808384
"21",4.2,3.14679749855695,3.13516412410106
"22",4.4,3.23146019499888,3.22391288053496
"23",4.6,3.32415027177325,3.32040757738556
"24",4.8,3.42486772888005,3.42464821465285
"25",5,3.53361256631928,3.53663479233684
"26",5.2,3.65038478409095,3.65636731043751
"27",5.4,3.77518438219505,3.78384576895488
"28",5.6,3.90801136063157,3.91907016788895
"29",5.8,4.04886571940053,4.06204050723971
"30",6,4.19774745850192,4.21275678700716
