"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79866924273484,2.923404366349
"2",0.4,2.76712314101747,2.89206399842613
"3",0.6,2.73933965349029,2.86478479897117
"4",0.8,2.71531878015331,2.84156676798411
"5",1,2.69506052100652,2.82240990546496
"6",1.2,2.67856487604993,2.8073142114137
"7",1.4,2.66583184528354,2.79627968583035
"8",1.6,2.65686142870734,2.78930632871489
"9",1.8,2.65165362632135,2.78639414006735
"10",2,2.65020843812555,2.78754311988769
"11",2.2,2.65252586411995,2.79275326817595
"12",2.4,2.65860590430455,2.80202458493211
"13",2.6,2.66844855867934,2.81535707015616
"14",2.8,2.68205382724433,2.83275072384812
"15",3,2.69942170999952,2.85420554600797
"16",3.2,2.72055220694491,2.87972153663574
"17",3.4,2.74544531808049,2.9092986957314
"18",3.6,2.77410104340628,2.94293702329497
"19",3.8,2.80651938292226,2.98063651932643
"20",4,2.84270033662843,3.02239718382579
"21",4.2,2.88264390452481,3.06821901679307
"22",4.4,2.92635008661138,3.11810201822823
"23",4.6,2.97381888288815,3.17204618813131
"24",4.8,3.02505029335512,3.23005152650228
"25",5,3.08004431801229,3.29211803334116
"26",5.2,3.13880095685965,3.35824570864794
"27",5.4,3.2013202098972,3.42843455242262
"28",5.6,3.26760207712496,3.5026845646652
"29",5.8,3.33764655854292,3.58099574537567
"30",6,3.41145365415108,3.66336809455407
