"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77891207118315,3.00827245435225
"2",0.4,2.75122500330979,2.97719535355502
"3",0.6,2.72692042424551,2.94946942809397
"4",0.8,2.70599833399029,2.9250946779691
"5",1,2.68845873254414,2.90407110318042
"6",1.2,2.67430161990707,2.88639870372791
"7",1.4,2.66352699607906,2.8720774796116
"8",1.6,2.65613486106013,2.86110743083147
"9",1.8,2.65212521485027,2.85348855738751
"10",2,2.65149805744947,2.84922085927974
"11",2.2,2.65425338885775,2.84830433650815
"12",2.4,2.6603912090751,2.85073898907276
"13",2.6,2.66991151810152,2.85652481697354
"14",2.8,2.68281431593701,2.8656618202105
"15",3,2.69909960258157,2.87814999878365
"16",3.2,2.71876737803521,2.89398935269298
"17",3.4,2.74181764229791,2.91317988193849
"18",3.6,2.76825039536968,2.93572158652018
"19",3.8,2.79806563725053,2.96161446643806
"20",4,2.83126336794044,2.99085852169213
"21",4.2,2.86784358743943,3.02345375228237
"22",4.4,2.90780629574748,3.0594001582088
"23",4.6,2.95115149286461,3.09869773947141
"24",4.8,2.99787917879081,3.14134649607019
"25",5,3.04798935352608,3.18734642800518
"26",5.2,3.10148201707042,3.23669753527633
"27",5.4,3.15835716942383,3.28939981788366
"28",5.6,3.21861481058631,3.34545327582721
"29",5.8,3.28225494055786,3.40485790910691
"30",6,3.34927755933849,3.4676137177228
