"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.83694247881034,2.69918620851344
"2",0.4,2.80031157884713,2.68011483378849
"3",0.6,2.76760641339017,2.66492330244329
"4",0.8,2.73882698243947,2.65361161447784
"5",1,2.71397328599503,2.64617976989216
"6",1.2,2.69304532405685,2.64262776868623
"7",1.4,2.67604309662493,2.64295561086005
"8",1.6,2.66296660369927,2.64716329641362
"9",1.8,2.65381584527987,2.65525082534696
"10",2,2.64859082136673,2.66721819766004
"11",2.2,2.64729153195985,2.68306541335289
"12",2.4,2.64991797705923,2.70279247242549
"13",2.6,2.65647015666487,2.72639937487783
"14",2.8,2.66694807077677,2.75388612070995
"15",3,2.68135171939492,2.78525270992181
"16",3.2,2.69968110251934,2.82049914251344
"17",3.4,2.72193622015002,2.8596254184848
"18",3.6,2.74811707228695,2.90263153783593
"19",3.8,2.77822365893015,2.94951750056682
"20",4,2.81225598007961,3.00028330667745
"21",4.2,2.85021403573532,3.05492895616785
"22",4.4,2.8920978258973,3.113454449038
"23",4.6,2.93790735056553,3.1758597852879
"24",4.8,2.98764260974002,3.24214496491756
"25",5,3.04130360342078,3.31230998792697
"26",5.2,3.09889033160779,3.38635485431615
"27",5.4,3.16040279430106,3.46427956408507
"28",5.6,3.2258409915006,3.54608411723374
"29",5.8,3.29520492320639,3.63176851376219
"30",6,3.36849458941844,3.72133275367038
