"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.83247082452631,2.86321910861083
"2",0.4,2.80613801432333,2.83981963734421
"3",0.6,2.78311901451654,2.819758256339
"4",0.8,2.76341382510595,2.80303496559515
"5",1,2.74702244609155,2.78964976511269
"6",1.2,2.73394487747334,2.7796026548916
"7",1.4,2.72418111925134,2.77289363493189
"8",1.6,2.71773117142552,2.76952270523356
"9",1.8,2.7145950339959,2.76948986579661
"10",2,2.71477270696248,2.77279511662105
"11",2.2,2.71826419032526,2.77943845770684
"12",2.4,2.72506948408422,2.78941988905402
"13",2.6,2.73518858823939,2.80273941066259
"14",2.8,2.74862150279075,2.81939702253253
"15",3,2.7653682277383,2.83939272466384
"16",3.2,2.78542876308206,2.86272651705654
"17",3.4,2.80880310882201,2.88939839971062
"18",3.6,2.83549126495814,2.91940837262607
"19",3.8,2.86549323149049,2.9527564358029
"20",4,2.89880900841903,2.98944258924111
"21",4.2,2.93543859574375,3.0294668329407
"22",4.4,2.97538199346469,3.07282916690167
"23",4.6,3.0186392015818,3.11952959112402
"24",4.8,3.06521022009512,3.16956810560773
"25",5,3.11509504900463,3.22294471035284
"26",5.2,3.16829368831034,3.27965940535931
"27",5.4,3.22480613801224,3.33971219062717
"28",5.6,3.28463239811034,3.40310306615641
"29",5.8,3.34777246860463,3.46983203194704
"30",6,3.41422634949512,3.53989908799902
