"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86155957626095,3.05330468191554
"2",0.4,2.83341683623661,3.02285888301879
"3",0.6,2.80863679501909,2.99586977329376
"4",0.8,2.78721945260839,2.97233735274043
"5",1,2.7691648090045,2.9522616213588
"6",1.2,2.75447286420743,2.93564257914887
"7",1.4,2.74314361821717,2.92248022611064
"8",1.6,2.73517707103373,2.91277456224411
"9",1.8,2.73057322265711,2.90652558754929
"10",2,2.7293320730873,2.90373330202616
"11",2.2,2.7314536223243,2.90439770567475
"12",2.4,2.73693787036813,2.90851879849503
"13",2.6,2.74578481721877,2.91609658048701
"14",2.8,2.75799446287623,2.92713105165069
"15",3,2.7735668073405,2.94162221198608
"16",3.2,2.79250185061159,2.95957006149317
"17",3.4,2.81479959268949,2.98097460017195
"18",3.6,2.84046003357421,3.00583582802245
"19",3.8,2.86948317326575,3.03415374504465
"20",4,2.9018690117641,3.06592835123854
"21",4.2,2.93761754906927,3.10115964660414
"22",4.4,2.97672878518126,3.13984763114144
"23",4.6,3.01920272010006,3.18199230485044
"24",4.8,3.06503935382568,3.22759366773115
"25",5,3.11423868635811,3.27665171978355
"26",5.2,3.16680071769736,3.32916646100765
"27",5.4,3.22272544784342,3.38513789140347
"28",5.6,3.2820128767963,3.44456601097098
"29",5.8,3.344663004556,3.50745081971018
"30",6,3.41067583112252,3.57379231762109
