"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.09271329246525,3.2746996469081
"2",0.4,3.02084220284378,3.17955156955382
"3",0.6,2.95732659836353,3.09350704474969
"4",0.8,2.90216647902449,3.01656607249572
"5",1,2.85536184482667,2.9487286527919
"6",1.2,2.81691269577006,2.88999478563823
"7",1.4,2.78681903185467,2.84036447103472
"8",1.6,2.7650808530805,2.79983770898136
"9",1.8,2.75169815944754,2.76841449947817
"10",2,2.74667095095579,2.74609484252512
"11",2.2,2.74999922760526,2.73287873812222
"12",2.4,2.76168298939594,2.72876618626948
"13",2.6,2.78172223632784,2.73375718696689
"14",2.8,2.81011696840095,2.74785174021446
"15",3,2.84686718561528,2.77104984601217
"16",3.2,2.89197288797082,2.80335150436005
"17",3.4,2.94543407546758,2.84475671525808
"18",3.6,3.00725074810555,2.89526547870626
"19",3.8,3.07742290588473,2.9548777947046
"20",4,3.15595054880513,3.02359366325308
"21",4.2,3.24283367686675,3.10141308435173
"22",4.4,3.33807229006958,3.18833605800054
"23",4.6,3.44166638841363,3.28436258419949
"24",4.8,3.55361597189889,3.38949266294859
"25",5,3.67392104052537,3.50372629424784
"26",5.2,3.80258159429306,3.62706347809727
"27",5.4,3.93959763320196,3.75950421449683
"28",5.6,4.08496915725208,3.90104850344655
"29",5.8,4.23869616644342,4.05169634494643
"30",6,4.40077866077597,4.21144773899646
