"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.861894377888014,0.816055494652097,0.849708842988211,0.845286302606257,0.856108004935595,0.860520535977436,0.862089945845136,0.86214245472813,0.861365277600148,0.860126869944949,0.858595927544995,0.856835787072827,0.854951363286736,0.852983950829912,0.850971182733935,0.848940862098706,0.846904538524773,0.844858077772691,0.842824337685419,0.84081841437327,0.838828949114938,0.836865284812707,0.83492383169061,0.833006392819311,0.831111428286608,0.8292371376674,0.827386656910778,0.82556393433707,0.823767761719372,0.821996410906446,0.820252373786535,0.818540103808328,0.816851239848131
"2",201307,0.86514523588745,0.82602658508286,0.864400601282225,0.852928728614644,0.862035361530118,0.865217114879562,0.865865569748918,0.865179748897634,0.863785487902597,0.862019492262087,0.86002878091746,0.857864450240594,0.855614502663241,0.853307153488595,0.850980903925634,0.848668261835572,0.84636723102523,0.844072750520148,0.841808757155136,0.839585154890088,0.837390558809465,0.835233896964228,0.833107768685914,0.831013916288579,0.82895343058209,0.826928192384584,0.824936657711092,0.822980085683288,0.821057608333713,0.819166272670762,0.817308114318142,0.815486454749231,0.81369356388284
"3",201401,0.883586118773729,0.871482844242773,0.88971324627883,0.889362606971754,0.891842671577476,0.889954700893278,0.886545453228821,0.882507410399002,0.878313610114701,0.874122225561973,0.870045344813567,0.86605529505864,0.862195725028771,0.858472677119694,0.85488164317479,0.85142650689446,0.848085492780831,0.844843786226688,0.841706606164292,0.838674110299318,0.835729616536954,0.832879996872081,0.830113453757679,0.827421529094086,0.824801635176327,0.822251057492474,0.819766917429439,0.817352025748124,0.814999279378346,0.812701732362362,0.81046147398981,0.80828611395806,0.806160666504184
"4",201407,0.896624416227487,0.853104046867006,0.904351049584405,0.886146465766649,0.896100171783885,0.898528738540202,0.897839863474736,0.895567896950778,0.892541701121283,0.889130943908843,0.885570870501846,0.88191951640744,0.87826584915937,0.874651029604324,0.871093181587792,0.867615912700069,0.864207192223703,0.860865839207711,0.857601421604407,0.854420648032537,0.851310101069177,0.848283229220829,0.845330350408509,0.842443723573091,0.839624447999868,0.836870724831473,0.834180330728787,0.831559108317384,0.828999276668519,0.826494164836978,0.82404826913557,0.821670158784971,0.819343335959613
"5",201501,0.928452448721799,0.887715695060555,0.930877716035985,0.920271921910319,0.929801366958615,0.932220021825512,0.931737582788969,0.929777640548222,0.927131979142272,0.924113750258514,0.920948977804975,0.917673732533091,0.91437434242602,0.911092270220425,0.907843286727585,0.904651621533877,0.901506597885985,0.898409273261313,0.895369800865802,0.8923964833117,0.889480444882625,0.886633099484099,0.883843697472767,0.881107157646075,0.878424276364923,0.875795579200731,0.873219195046112,0.87070272617999,0.86823889179876,0.865821552753919,0.863456633120181,0.861153319700482,0.858895903971677
"6",201507,0.913150094629924,0.853875508828665,0.917342940213743,0.893206593545928,0.907669238992882,0.913614410402627,0.9158084475978,0.915955124114059,0.915003192642453,0.913397222870266,0.911449686922823,0.909235490535986,0.906876043193994,0.904441560282547,0.901943452656413,0.899426059957186,0.896895092113182,0.894360833957987,0.891839289459732,0.88934833878549,0.886876456638108,0.884437837415726,0.88202960479929,0.879645742193308,0.877292662971196,0.874974923192546,0.872691373534366,0.870452952920574,0.86825364508547,0.86608890440028,0.863966581379679,0.861896447025614,0.85986311958726
"7",201601,0.976591994343392,0.919719020425066,0.978872000855983,0.957814649642555,0.971058706085891,0.976203879970875,0.977723957704517,0.977283157810324,0.975779997874827,0.973579303417198,0.971024143298544,0.968231648004113,0.965312665439759,0.962333864338249,0.959315001301673,0.956283122583334,0.953242672292713,0.950215380486843,0.94721149273832,0.9442360068361,0.941292097362748,0.938392010572281,0.935533785188188,0.932715099866602,0.929943447644685,0.927222677812393,0.924550126968567,0.921934221741123,0.919368586686442,0.916849391159141,0.914376501463501,0.911957281018074,0.909582333557758
"8",201607,0.98862406202287,0.929765437570713,0.98382046195055,0.968862868816976,0.982259518804862,0.987371607154515,0.988830589873796,0.988346237937931,0.986850907066536,0.984674804989695,0.982160304451312,0.979427863399267,0.976592405575223,0.973713992174209,0.970807579654464,0.96789346498398,0.96498167312582,0.962085345440741,0.959210779554978,0.956364075694917,0.953551345758879,0.950784797206543,0.948059801867638,0.945373370886143,0.942730369285199,0.940129156537896,0.93757079602285,0.935064771337591,0.932603351365141,0.930184867678941,0.9278081053685,0.92548172655189,0.923196451711627
"9",201701,0.984080237826753,0.945337419885384,0.978382722123667,0.974709252100482,0.982954556571658,0.98482809953085,0.984145433410738,0.982229587981453,0.979673165714445,0.976772125592455,0.973707725772592,0.970564946193219,0.967400068036053,0.964256793933691,0.961137295229426,0.958051528707164,0.955022979353995,0.952042181346897,0.949118376123393,0.946252632112258,0.943444239865876,0.940706128450672,0.938022644863886,0.935388734499847,0.932811189568188,0.930289593873291,0.927814444041949,0.925388273410744,0.923011458652685,0.920681023651802,0.918394563065851,0.916150432286968,0.913950412663315
"10",201707,0.907155375380657,0.868533899059872,0.89884754193139,0.894107635679413,0.902154497960961,0.904464325306285,0.904482572688544,0.903314957569682,0.901576295086593,0.899522534307947,0.897277398496601,0.894986190729189,0.892661769095167,0.890328075940546,0.888022830767815,0.885780300257164,0.883596498008926,0.881456177009123,0.879363362079232,0.877306987085596,0.875292960355969,0.873328672835193,0.871418245883747,0.869541250601485,0.86769565999519,0.865891116079748,0.864115379081537,0.86237734061834,0.860675485745596,0.859002481967202,0.857357064899125,0.855743253814695,0.854164593875892
