"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.857908320311494,0.816055494652096,-0.0890693723558301,0.844851046682017,0.856603444249518,0.861894636974812,0.864119113370564,0.864678169551427,0.86436380042781,0.863561691246007,0.862388600206105,0.860952034610583,0.859369269362375,0.857707332263262,0.85598174126873,0.854225151436503,0.852465668122962,0.850723487850614,0.848996577064482,0.847280708494453,0.845591043556232,0.843930572797912,0.842304772282135,0.840714748484798,0.839161300463528,0.837644142942943,0.83616280686087,0.834715048891952,0.833303582160626,0.831925510353666,0.830580670963206,0.8292687232637,0.827992604540442
"2",201307,0.863260098884357,0.826026585082861,-0.0770026419016536,0.851535365173456,0.861490883829131,0.8659424739138,0.867826523586334,0.8683075138782,0.868048583180661,0.867387657825903,0.866397470685388,0.865159755173245,0.863771815365466,0.862302513993721,0.860766355687859,0.859190461597094,0.857604681377503,0.856025435992439,0.854447780463093,0.85287148049028,0.851319806712737,0.849789029476027,0.848281512070627,0.846797892720922,0.845341506649238,0.843917653134483,0.84252198050149,0.841151498720913,0.839811594449553,0.838496897625298,0.83720706801602,0.835943890838822,0.834708927804795
"3",201401,0.888501909672947,0.871482844242775,-0.0885349126585855,0.893229978393252,0.898247490322708,0.898559532212593,0.89709814827779,0.894856084037595,0.89230719776596,0.88967870379651,0.886988807543248,0.884260489366802,0.881557093621725,0.878916937662419,0.876329324193807,0.873810060582031,0.871366127102838,0.869006762562531,0.866720608285438,0.864494862401928,0.862340901022821,0.860251105438111,0.858228359196245,0.856264917027434,0.854359210995276,0.852514322320388,0.850721081974727,0.848979240965506,0.84728919155897,0.84564305462941,0.844041590007021,0.842485601469047,0.840972191065528
"4",201407,0.888633964645161,0.853104046867011,-0.0599274886886879,0.882202432123411,0.8905792698891,0.892953150926236,0.892921740931761,0.891742873347157,0.890049472456607,0.888137732104128,0.886053949771137,0.883848551268214,0.88160214660719,0.879363866366782,0.877137587433137,0.87494867946192,0.872803591886789,0.870720078024245,0.868689931909104,0.866702670288746,0.864770294654781,0.862890015762679,0.861062786325546,0.859282971244548,0.857548047805373,0.85586470749997,0.854224876741409,0.852627893626134,0.851074179416035,0.849556568188666,0.84807724034984,0.846637184739763,0.845234200196242
"5",201501,0.916058115442621,0.887715695060559,-0.0328551412344719,0.916012755936111,0.923344470339268,0.925257138630211,0.925118581955741,0.924047932673488,0.922621358216197,0.9210373874194,0.919315990837815,0.917478729055411,0.915600121301246,0.913717193076446,0.911832663622954,0.909972671862408,0.908144180675114,0.906360519074351,0.904616477867401,0.90290790089084,0.901244384074649,0.899623375381245,0.898043607126101,0.896497970444802,0.894983770140063,0.893508868584196,0.892067994112765,0.890660179443826,0.889286357240906,0.887940515877106,0.886626231986212,0.885344187707394,0.884091942574279
"6",201507,0.899703251373255,0.85387550882867,-0.0105833926048662,0.891306832071255,0.903028163911805,0.907635554504156,0.909421357253998,0.909842401863041,0.909603332614291,0.908971885594605,0.908033329674527,0.906882389825064,0.905595296228044,0.90423944391949,0.902842221291834,0.901420321653161,0.899981500657049,0.898553092287508,0.897141479929109,0.895740504485397,0.894358220944594,0.892993014113366,0.891649087450598,0.890323182660286,0.889011228995725,0.887722858689936,0.886455692511277,0.885212358551914,0.883991979143656,0.882792714299374,0.881618890614216,0.880469460173522,0.879343081625553
"7",201601,0.968372417102232,0.91971902042507,-0.00414506977548788,0.957463136189033,0.968149159964281,0.971649475937827,0.97248246517742,0.972062465454274,0.970984962314861,0.96954115066292,0.967858143794633,0.966026578108553,0.964099565818969,0.962138368736818,0.960189703203079,0.958269922991401,0.956359022436602,0.954466646313592,0.952609188053207,0.950791357167754,0.949015130826626,0.947274445514441,0.945566333914968,0.943889736908563,0.942241697603456,0.940630636372137,0.93905013505636,0.937504191010255,0.935985468631099,0.934494154885224,0.933033406438009,0.931601919700736,0.93019503658296
"8",201607,0.97992727077494,0.929765437570719,-0.0128054333924792,0.968780342433845,0.978946994727234,0.981655180522324,0.981602624376908,0.980265321518096,0.978278486157556,0.975934103266258,0.973403201243226,0.970785070981362,0.968123384937325,0.965478010415276,0.962884913923505,0.960360756981688,0.957882585448407,0.955454739872469,0.953095372372435,0.950805821577889,0.948578739869973,0.946413440265437,0.944305570839481,0.942252123506278,0.940246648978943,0.938293860225368,0.936389920842898,0.934539056878384,0.932733981658582,0.930972958685728,0.929257085407684,0.927584115259518,0.925948313235183
"9",201701,0.986488730039283,0.945337419885389,0.00288029554321481,0.974598223745644,0.982098257366473,0.9834465348346,0.982376138644523,0.980144093774458,0.977398570690785,0.974400325576001,0.97124952746587,0.968044278371735,0.964855369525388,0.961696223000121,0.958585085994902,0.95554379213724,0.952555742844611,0.949629113453395,0.946780826512634,0.944016638922613,0.941325457014971,0.938712589009478,0.936166827150509,0.933689220387587,0.931270494067855,0.928907039278107,0.926604092849701,0.924365425404697,0.922178889905427,0.920048777299935,0.91797209751914,0.91594158386053,0.913955323520696
"10",201707,0.928486643861875,0.868533899059877,0.0153207726000413,0.908211485930138,0.921871898609955,0.927462290964176,0.929315387172131,0.929259288015326,0.928218235898715,0.926633501682764,0.924722072090117,0.922603576166957,0.920384908453271,0.91807882065608,0.915731456081597,0.913345924120697,0.91095464612948,0.908556635929522,0.906206107708944,0.90392544974386,0.901695180361583,0.899519123901362,0.897380136185894,0.895281596150102,0.893239443960274,0.891241683027298,0.889293251937535,0.88739430354119,0.885528036204516,0.883700280688857,0.881916537041871,0.880170179552924,0.878455730592442
"11",201801,0.912942374398508,0.855199519526707,0.0420444580897752,0.894395604841488,0.906961757527769,0.911956146415792,0.913506705357011,0.913309543992132,0.912094234450462,0.910325835060386,0.908271397893072,0.906036931934933,0.90369133193356,0.901266851713354,0.898811854513193,0.896323404148666,0.893842107573386,0.891360405632405,0.888927634912134,0.886555103321266,0.884233624724033,0.881966593408444,0.879741914887254,0.877560876679488,0.875445356277604,0.873381620511257,0.871365471110465,0.869396981138186,0.867463917139044,0.865568037173161,0.863715020713801,0.861899122811359,0.860116428963185
